Name,lat,lon
1,47.61216,-122.281761
2,47.612164,-122.28183
3,47.612122,-122.281921
4,47.612202,-122.282005
5,47.612278,-122.282074
6,47.613419,-122.282539
7,47.613556,-122.282631
8,47.613583,-122.282646
9,47.613766,-122.282806
10,47.615185,-122.283875
11,47.615238,-122.283913
12,47.616169,-122.284615
13,47.616459,-122.284615
14,47.616692,-122.284599
15,47.617619,-122.284569
16,47.617886,-122.284721
17,47.618,-122.284821
18,47.618103,-122.284927
19,47.618191,-122.285065
20,47.618263,-122.285225
21,47.618282,-122.285294
22,47.618309,-122.285408
23,47.618313,-122.285408
24,47.618339,-122.285568
25,47.618359,-122.285706
26,47.618359,-122.286469
27,47.618359,-122.287552
28,47.61837,-122.287971
29,47.61837,-122.288177
30,47.618347,-122.288315
31,47.618339,-122.288437
32,47.618305,-122.288574
33,47.618298,-122.288605
34,47.618275,-122.288673
35,47.618195,-122.288818
36,47.618099,-122.288956
37,47.617977,-122.289078
38,47.617851,-122.289146
39,47.617786,-122.289177
40,47.617653,-122.289177
41,47.617397,-122.289192
42,47.616497,-122.2892
43,47.616306,-122.289215
44,47.615208,-122.289246
45,47.614986,-122.289246
46,47.614044,-122.289268
47,47.613007,-122.289314
48,47.612888,-122.289314
49,47.612896,-122.290367
50,47.612904,-122.290802
51,47.612919,-122.291412
52,47.61293,-122.29258
53,47.612934,-122.292915
54,47.612946,-122.29364
55,47.612946,-122.293823
56,47.612949,-122.294899
57,47.612953,-122.295296
58,47.612961,-122.295418
59,47.612942,-122.296196
60,47.612934,-122.297508
61,47.612934,-122.297821
62,47.61293,-122.298805
63,47.612934,-122.300117
64,47.612942,-122.300461
65,47.612949,-122.301414
66,47.612942,-122.302711
67,47.612942,-122.303001
68,47.61293,-122.303642
69,47.612919,-122.304955
70,47.612907,-122.306168
71,47.612907,-122.306252
72,47.6129,-122.30751
73,47.6129,-122.308174
74,47.6129,-122.308861
75,47.612904,-122.309349
76,47.612904,-122.309517
77,47.612904,-122.310173
78,47.612904,-122.310829
79,47.612907,-122.311485
80,47.612907,-122.31192
81,47.612911,-122.312141
82,47.612911,-122.312782
83,47.612919,-122.313461
84,47.612919,-122.314163
85,47.612911,-122.314423
86,47.612907,-122.31543
87,47.613022,-122.315498
88,47.613354,-122.315529
89,47.613064,-122.316223
90,47.61293,-122.316551
91,47.612873,-122.31678
92,47.612911,-122.317001
93,47.61293,-122.318123
94,47.612942,-122.319435
95,47.612942,-122.319855
96,47.612949,-122.32061
97,47.612949,-122.32061
98,47.612965,-122.32077
99,47.612988,-122.320938
100,47.612988,-122.321602
101,47.612972,-122.321732
102,47.612949,-122.321838
103,47.612911,-122.321907
104,47.612881,-122.32196
105,47.612839,-122.321999
106,47.612797,-122.32206
107,47.612732,-122.322098
108,47.612564,-122.32222
109,47.61256,-122.32222
110,47.612511,-122.322273
111,47.612488,-122.322342
112,47.612389,-122.322563
113,47.61216,-122.32312
114,47.611927,-122.323669
115,47.611694,-122.324226
116,47.611572,-122.324532
117,47.611462,-122.324791
118,47.611229,-122.325333
119,47.610874,-122.326195
120,47.610763,-122.326439
121,47.610531,-122.327003
122,47.610302,-122.32756
123,47.61018,-122.327858
124,47.609837,-122.328667
125,47.609604,-122.329231
126,47.609367,-122.329773
127,47.609226,-122.330132
